Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2025-07-11 06:35:00+00:00,1590.5,1591.0999755859375,1589.9000244140625,1590.0,15075
2025-07-11 06:37:00+00:00,1590.5,1591.699951171875,1590.0999755859375,1591.0,12776
2025-07-11 06:39:00+00:00,1590.5,1591.0999755859375,1589.800048828125,1590.5,13681
2025-07-11 06:41:00+00:00,1590.300048828125,1590.4000244140625,1589.699951171875,1590.4000244140625,12131
2025-07-11 06:43:00+00:00,1590.800048828125,1591.0,1590.0,1590.4000244140625,9453
2025-07-11 06:45:00+00:00,1590.4000244140625,1590.800048828125,1589.9000244140625,1590.800048828125,6347
2025-07-11 06:47:00+00:00,1590.199951171875,1590.699951171875,1590.0,1590.300048828125,11971
2025-07-11 06:49:00+00:00,1590.0999755859375,1590.5,1590.0,1590.0999755859375,12447
2025-07-11 06:51:00+00:00,1590.0999755859375,1590.199951171875,1589.9000244140625,1590.0999755859375,22404
2025-07-11 06:53:00+00:00,1590.0999755859375,1590.300048828125,1589.9000244140625,1590.0,29639
2025-07-11 06:55:00+00:00,1590.0,1590.199951171875,1589.699951171875,1590.0999755859375,65438
2025-07-11 06:57:00+00:00,1590.0,1590.199951171875,1590.0,1590.0999755859375,52874
2025-07-11 06:59:00+00:00,1591.199951171875,1591.5,1589.800048828125,1590.0999755859375,209458
2025-07-11 07:01:00+00:00,1590.9000244140625,1592.0,1590.5,1591.0999755859375,11908
2025-07-11 07:03:00+00:00,1590.4000244140625,1591.0,1590.0,1590.800048828125,153604
2025-07-11 07:05:00+00:00,1590.0999755859375,1590.4000244140625,1590.0,1590.300048828125,22443
2025-07-11 07:07:00+00:00,1590.0,1590.199951171875,1589.4000244140625,1590.0,55403
2025-07-11 07:09:00+00:00,1590.0999755859375,1590.199951171875,1589.800048828125,1590.0999755859375,57240
2025-07-11 07:11:00+00:00,1590.0,1590.0999755859375,1589.5,1590.0999755859375,62348
2025-07-11 07:13:00+00:00,1590.0,1591.800048828125,1590.0,1590.0999755859375,60805
2025-07-11 07:15:00+00:00,1590.0999755859375,1590.5,1589.800048828125,1590.0,16025
2025-07-11 07:17:00+00:00,1590.300048828125,1590.300048828125,1590.0,1590.300048828125,19344
2025-07-11 07:19:00+00:00,1590.300048828125,1590.4000244140625,1589.800048828125,1590.300048828125,13924
2025-07-11 07:21:00+00:00,1590.199951171875,1590.300048828125,1589.5999755859375,1590.199951171875,23058
2025-07-11 07:23:00+00:00,1590.199951171875,1590.300048828125,1589.800048828125,1590.0999755859375,16898
2025-07-11 07:25:00+00:00,1590.0999755859375,1590.4000244140625,1590.0,1590.199951171875,13341
2025-07-11 07:27:00+00:00,1590.0,1591.0,1590.0,1590.199951171875,18015
2025-07-11 07:29:00+00:00,1590.199951171875,1590.5,1590.0,1590.0999755859375,9495
2025-07-11 07:31:00+00:00,1591.300048828125,1591.300048828125,1589.9000244140625,1590.199951171875,16996
2025-07-11 07:33:00+00:00,1591.699951171875,1592.0999755859375,1591.199951171875,1591.300048828125,19369
2025-07-11 07:35:00+00:00,1593.300048828125,1593.5999755859375,1591.5,1591.800048828125,32642
2025-07-11 07:37:00+00:00,1592.300048828125,1593.5999755859375,1592.0,1593.300048828125,20621
2025-07-11 07:39:00+00:00,1593.9000244140625,1593.9000244140625,1591.5,1592.300048828125,71547
2025-07-11 07:41:00+00:00,1593.0999755859375,1594.0999755859375,1592.5,1593.9000244140625,20163
2025-07-11 07:43:00+00:00,1594.5,1594.9000244140625,1593.0999755859375,1593.300048828125,37934
2025-07-11 07:45:00+00:00,1593.4000244140625,1594.5,1593.0999755859375,1594.5,11504
2025-07-11 07:47:00+00:00,1594.0,1594.0,1593.300048828125,1593.5999755859375,17307
2025-07-11 07:49:00+00:00,1593.800048828125,1594.300048828125,1593.4000244140625,1594.0,16427
2025-07-11 07:51:00+00:00,1593.5999755859375,1593.800048828125,1593.300048828125,1593.800048828125,9892
2025-07-11 07:53:00+00:00,1593.300048828125,1593.9000244140625,1593.0999755859375,1593.800048828125,12894
2025-07-11 07:55:00+00:00,1592.800048828125,1593.300048828125,1592.0,1593.0,13492
2025-07-11 07:57:00+00:00,1593.5,1594.699951171875,1592.4000244140625,1592.699951171875,53337
2025-07-11 07:59:00+00:00,1593.0999755859375,1594.0999755859375,1593.0,1593.4000244140625,15538
2025-07-11 08:01:00+00:00,1593.5999755859375,1594.0,1592.800048828125,1593.0999755859375,11542
2025-07-11 08:03:00+00:00,1594.5,1595.199951171875,1593.0,1593.4000244140625,104349
2025-07-11 08:05:00+00:00,1595.199951171875,1595.699951171875,1594.5999755859375,1594.699951171875,39769
2025-07-11 08:07:00+00:00,1597.0,1597.0,1595.0,1595.5999755859375,27725
2025-07-11 08:09:00+00:00,1597.300048828125,1597.699951171875,1596.699951171875,1597.0,14533
2025-07-11 08:11:00+00:00,1598.699951171875,1599.0,1597.0,1597.300048828125,21530
2025-07-11 08:13:00+00:00,1598.5,1599.5999755859375,1598.300048828125,1599.0,18747
2025-07-11 08:15:00+00:00,1595.9000244140625,1599.0,1595.9000244140625,1598.800048828125,16613
2025-07-11 08:17:00+00:00,1595.9000244140625,1596.5999755859375,1595.0999755859375,1596.0999755859375,7855
2025-07-11 08:19:00+00:00,1595.300048828125,1596.5999755859375,1595.0,1595.9000244140625,9996
2025-07-11 08:21:00+00:00,1595.800048828125,1596.0,1594.300048828125,1595.300048828125,24125
2025-07-11 08:23:00+00:00,1594.5999755859375,1595.9000244140625,1594.0,1595.800048828125,16044
2025-07-11 08:25:00+00:00,1594.4000244140625,1595.0,1593.9000244140625,1594.5999755859375,14991
2025-07-11 08:27:00+00:00,1595.300048828125,1595.300048828125,1593.699951171875,1594.5999755859375,32121
2025-07-11 08:29:00+00:00,1594.4000244140625,1595.300048828125,1593.9000244140625,1595.300048828125,14362
2025-07-11 08:31:00+00:00,1593.5999755859375,1594.4000244140625,1593.5999755859375,1594.4000244140625,11629
2025-07-11 08:33:00+00:00,1594.199951171875,1594.699951171875,1593.0,1593.5999755859375,22758
2025-07-11 08:35:00+00:00,1594.5999755859375,1595.300048828125,1593.9000244140625,1594.0,19238
2025-07-11 08:37:00+00:00,1595.0,1595.199951171875,1593.800048828125,1594.199951171875,24824
2025-07-11 08:39:00+00:00,1595.800048828125,1595.800048828125,1594.5,1595.0999755859375,15234
2025-07-11 08:41:00+00:00,1597.5999755859375,1598.0,1595.300048828125,1595.5999755859375,46444
2025-07-11 08:43:00+00:00,1595.5999755859375,1597.699951171875,1595.5999755859375,1597.699951171875,28088
2025-07-11 08:45:00+00:00,1595.199951171875,1595.699951171875,1595.0999755859375,1595.699951171875,16750
2025-07-11 08:47:00+00:00,1594.5999755859375,1595.300048828125,1594.199951171875,1595.0999755859375,19587
2025-07-11 08:49:00+00:00,1594.199951171875,1594.699951171875,1593.699951171875,1594.5,22659
2025-07-11 08:51:00+00:00,1594.5999755859375,1594.5999755859375,1593.5999755859375,1594.199951171875,31472
2025-07-11 08:53:00+00:00,1594.0,1594.5999755859375,1593.5999755859375,1594.5999755859375,18931
2025-07-11 08:55:00+00:00,1594.9000244140625,1595.0,1593.699951171875,1594.0999755859375,22636
2025-07-11 08:57:00+00:00,1594.199951171875,1594.9000244140625,1593.5,1594.9000244140625,23286
2025-07-11 08:59:00+00:00,1593.5999755859375,1594.300048828125,1593.0,1594.0999755859375,19473
2025-07-11 09:01:00+00:00,1593.0999755859375,1593.5999755859375,1592.4000244140625,1593.5999755859375,22414
2025-07-11 09:03:00+00:00,1592.800048828125,1593.0999755859375,1592.300048828125,1593.0999755859375,23298
2025-07-11 09:05:00+00:00,1592.800048828125,1594.0,1592.0999755859375,1592.699951171875,44495
2025-07-11 09:07:00+00:00,1593.300048828125,1593.300048828125,1592.199951171875,1592.699951171875,28013
2025-07-11 09:09:00+00:00,1593.199951171875,1594.199951171875,1593.0,1593.300048828125,22191
2025-07-11 09:11:00+00:00,1594.9000244140625,1595.4000244140625,1593.199951171875,1593.199951171875,63830
2025-07-11 09:13:00+00:00,1594.5,1595.0,1593.800048828125,1595.0,26968
2025-07-11 09:15:00+00:00,1595.300048828125,1595.699951171875,1594.300048828125,1594.4000244140625,42782
2025-07-11 09:17:00+00:00,1594.199951171875,1595.800048828125,1593.699951171875,1595.800048828125,27910
2025-07-11 09:19:00+00:00,1594.0,1594.199951171875,1593.699951171875,1594.0999755859375,22811
2025-07-11 09:21:00+00:00,1594.699951171875,1595.0,1593.800048828125,1594.0,26222
2025-07-11 09:23:00+00:00,1595.0999755859375,1595.5999755859375,1594.300048828125,1594.699951171875,25789
2025-07-11 09:25:00+00:00,1594.5,1595.199951171875,1594.4000244140625,1595.0,27619
2025-07-11 09:27:00+00:00,1594.5999755859375,1594.800048828125,1594.0,1594.4000244140625,20337
2025-07-11 09:29:00+00:00,1596.0999755859375,1596.0999755859375,1594.0,1594.300048828125,61576
2025-07-11 09:31:00+00:00,1595.699951171875,1596.199951171875,1595.199951171875,1596.0,98522
2025-07-11 09:33:00+00:00,1595.0999755859375,1595.800048828125,1595.0,1595.800048828125,87028
2025-07-11 09:35:00+00:00,1595.5999755859375,1596.699951171875,1595.0,1595.0999755859375,133837
2025-07-11 09:37:00+00:00,1595.0999755859375,1595.800048828125,1595.0,1595.5999755859375,79344
2025-07-11 09:39:00+00:00,1595.0999755859375,1596.5,1595.0,1595.0,128359
2025-07-11 09:41:00+00:00,1595.0,1595.5,1595.0,1595.0,135140
2025-07-11 09:43:00+00:00,1593.800048828125,1595.0999755859375,1593.5,1595.0999755859375,95150
2025-07-11 09:45:00+00:00,1594.199951171875,1595.0,1593.5,1593.800048828125,118808
2025-07-11 09:47:00+00:00,1594.4000244140625,1594.9000244140625,1592.800048828125,1594.0999755859375,126585
2025-07-11 09:49:00+00:00,1595.0,1595.4000244140625,1593.5999755859375,1594.300048828125,127020
2025-07-11 09:51:00+00:00,1595.0999755859375,1595.300048828125,1594.9000244140625,1595.0,109814
2025-07-11 09:53:00+00:00,1595.0,1595.0999755859375,1594.9000244140625,1595.0,126927
2025-07-11 09:55:00+00:00,1594.0,1595.0999755859375,1593.0999755859375,1595.0999755859375,208236
2025-07-11 09:57:00+00:00,1594.5999755859375,1595.0,1593.5,1594.0,98896
2025-07-11 09:59:00+00:00,1594.5,1595.9000244140625,1593.800048828125,1594.699951171875,22778
2025-07-14 03:45:00+00:00,1577.0,1583.0999755859375,1575.0,1583.0999755859375,64803
2025-07-14 03:47:00+00:00,1567.0999755859375,1577.0,1566.5,1577.0,236665
2025-07-14 03:49:00+00:00,1571.5999755859375,1573.199951171875,1567.300048828125,1567.5,170308
2025-07-14 03:51:00+00:00,1573.9000244140625,1575.800048828125,1571.800048828125,1572.0,95862
2025-07-14 03:53:00+00:00,1572.5999755859375,1575.0,1572.5999755859375,1573.5999755859375,76444
2025-07-14 03:55:00+00:00,1574.0,1574.800048828125,1571.5,1573.199951171875,84715
2025-07-14 03:57:00+00:00,1573.800048828125,1574.9000244140625,1572.9000244140625,1573.9000244140625,73317
2025-07-14 03:59:00+00:00,1572.699951171875,1573.199951171875,1570.800048828125,1573.199951171875,79106
2025-07-14 04:01:00+00:00,1572.0,1572.5999755859375,1571.5,1572.5999755859375,92972
2025-07-14 04:03:00+00:00,1572.800048828125,1572.800048828125,1571.9000244140625,1572.0,28739
2025-07-14 04:05:00+00:00,1573.0,1573.0999755859375,1572.0,1573.0999755859375,14679
2025-07-14 04:07:00+00:00,1576.0,1576.0,1572.4000244140625,1572.4000244140625,28725
2025-07-14 04:09:00+00:00,1578.0999755859375,1579.0,1576.0,1576.0,120654
2025-07-14 04:11:00+00:00,1576.0,1578.699951171875,1575.300048828125,1578.699951171875,119240
2025-07-14 04:13:00+00:00,1574.4000244140625,1575.699951171875,1573.9000244140625,1575.699951171875,36399
2025-07-14 04:15:00+00:00,1572.800048828125,1574.300048828125,1572.0,1574.199951171875,22992
2025-07-14 04:17:00+00:00,1573.300048828125,1573.300048828125,1572.0999755859375,1572.0999755859375,54290
2025-07-14 04:19:00+00:00,1574.300048828125,1574.300048828125,1572.4000244140625,1572.800048828125,37987
2025-07-14 04:21:00+00:00,1577.0,1577.0,1573.800048828125,1574.199951171875,52649
2025-07-14 04:23:00+00:00,1577.9000244140625,1578.5999755859375,1575.5999755859375,1576.9000244140625,26910
2025-07-14 04:25:00+00:00,1578.0999755859375,1578.699951171875,1577.0999755859375,1577.800048828125,24990
2025-07-14 04:27:00+00:00,1577.4000244140625,1578.699951171875,1576.5,1578.0,28595
2025-07-14 04:29:00+00:00,1578.0,1578.199951171875,1576.9000244140625,1577.300048828125,28043
2025-07-14 04:31:00+00:00,1578.0,1578.300048828125,1577.0,1578.0,20946
2025-07-14 04:33:00+00:00,1577.5,1578.699951171875,1577.5,1577.800048828125,23776
2025-07-14 04:35:00+00:00,1574.800048828125,1577.4000244140625,1574.4000244140625,1577.0,41690
2025-07-14 04:37:00+00:00,1574.699951171875,1575.0999755859375,1574.0999755859375,1574.800048828125,16880
2025-07-14 04:39:00+00:00,1572.4000244140625,1574.699951171875,1572.199951171875,1574.699951171875,24357
2025-07-14 04:41:00+00:00,1574.4000244140625,1574.4000244140625,1572.199951171875,1572.4000244140625,21365
2025-07-14 04:43:00+00:00,1576.199951171875,1576.199951171875,1574.4000244140625,1574.4000244140625,29347
2025-07-14 04:45:00+00:00,1575.5,1577.4000244140625,1575.0,1576.199951171875,62687
2025-07-14 04:47:00+00:00,1574.699951171875,1575.5,1574.300048828125,1575.5,16366
2025-07-14 04:49:00+00:00,1574.4000244140625,1575.199951171875,1574.0,1574.699951171875,57362
2025-07-14 04:51:00+00:00,1575.0999755859375,1575.5,1574.0,1574.4000244140625,26502
2025-07-14 04:53:00+00:00,1575.300048828125,1575.5,1574.0999755859375,1575.0,27235
2025-07-14 04:55:00+00:00,1574.9000244140625,1575.300048828125,1574.0,1575.300048828125,26321
2025-07-14 04:57:00+00:00,1575.9000244140625,1576.4000244140625,1574.5999755859375,1574.800048828125,15656
2025-07-14 04:59:00+00:00,1574.800048828125,1576.0,1574.0,1575.9000244140625,15577
2025-07-14 05:01:00+00:00,1575.199951171875,1575.699951171875,1574.199951171875,1574.800048828125,14195
2025-07-14 05:03:00+00:00,1574.9000244140625,1575.199951171875,1574.199951171875,1575.0999755859375,9093
2025-07-14 05:05:00+00:00,1575.0,1575.199951171875,1574.9000244140625,1575.0999755859375,13990
2025-07-14 05:07:00+00:00,1574.9000244140625,1574.9000244140625,1573.199951171875,1574.699951171875,49342
2025-07-14 05:09:00+00:00,1574.0999755859375,1574.699951171875,1573.0999755859375,1574.4000244140625,162398
2025-07-14 05:11:00+00:00,1575.800048828125,1575.9000244140625,1574.199951171875,1574.199951171875,29532
2025-07-14 05:13:00+00:00,1576.4000244140625,1577.5999755859375,1575.199951171875,1575.800048828125,84506
2025-07-14 05:15:00+00:00,1577.199951171875,1577.5,1576.0,1576.5,35482
2025-07-14 05:17:00+00:00,1578.0,1578.0,1577.0999755859375,1577.199951171875,24662
2025-07-14 05:19:00+00:00,1577.9000244140625,1578.0,1577.5,1577.800048828125,14726
2025-07-14 05:21:00+00:00,1576.5,1578.0,1576.300048828125,1578.0,11298
2025-07-14 05:23:00+00:00,1577.199951171875,1577.199951171875,1576.4000244140625,1576.800048828125,38264
2025-07-14 05:25:00+00:00,1576.9000244140625,1577.5999755859375,1576.300048828125,1577.199951171875,34925
2025-07-14 05:27:00+00:00,1575.5,1577.0999755859375,1575.300048828125,1576.9000244140625,27267
2025-07-14 05:29:00+00:00,1575.0999755859375,1575.5999755859375,1574.300048828125,1575.300048828125,24601
2025-07-14 05:31:00+00:00,1575.0,1575.199951171875,1574.0,1575.0999755859375,18031
2025-07-14 05:33:00+00:00,1573.699951171875,1575.0999755859375,1573.5999755859375,1574.800048828125,33152
2025-07-14 05:35:00+00:00,1574.300048828125,1574.300048828125,1573.5,1573.5,14599
2025-07-14 05:37:00+00:00,1573.800048828125,1574.300048828125,1573.199951171875,1574.300048828125,30397
2025-07-14 05:39:00+00:00,1572.300048828125,1573.5,1572.0,1573.300048828125,38288
2025-07-14 05:41:00+00:00,1572.4000244140625,1572.4000244140625,1572.0,1572.199951171875,26476
2025-07-14 05:43:00+00:00,1572.0999755859375,1572.300048828125,1571.5999755859375,1572.199951171875,44439
2025-07-14 05:45:00+00:00,1572.0,1572.199951171875,1571.4000244140625,1572.0999755859375,54096
2025-07-14 05:47:00+00:00,1572.300048828125,1572.300048828125,1571.5,1572.0999755859375,32449
2025-07-14 05:49:00+00:00,1570.800048828125,1572.300048828125,1570.5999755859375,1572.0999755859375,52153
2025-07-14 05:51:00+00:00,1570.5999755859375,1571.0,1570.0999755859375,1570.699951171875,40872
2025-07-14 05:53:00+00:00,1570.5999755859375,1571.0999755859375,1570.4000244140625,1570.5999755859375,17618
2025-07-14 05:55:00+00:00,1570.5999755859375,1570.800048828125,1570.199951171875,1570.5,23661
2025-07-14 05:57:00+00:00,1569.0999755859375,1570.800048828125,1569.0,1570.5999755859375,67112
2025-07-14 05:59:00+00:00,1569.0,1569.699951171875,1568.199951171875,1569.0999755859375,37947
2025-07-14 06:01:00+00:00,1568.699951171875,1570.0,1568.5,1569.0,80504
2025-07-14 06:03:00+00:00,1569.300048828125,1569.5,1568.0999755859375,1568.699951171875,29398
2025-07-14 06:05:00+00:00,1569.199951171875,1569.4000244140625,1568.5,1569.300048828125,32345
2025-07-14 06:07:00+00:00,1569.4000244140625,1569.4000244140625,1568.800048828125,1569.199951171875,17741
2025-07-14 06:09:00+00:00,1570.5999755859375,1570.5999755859375,1569.0999755859375,1569.4000244140625,22177
2025-07-14 06:11:00+00:00,1569.300048828125,1570.800048828125,1569.199951171875,1570.5999755859375,18972
2025-07-14 06:13:00+00:00,1568.199951171875,1569.199951171875,1568.199951171875,1569.199951171875,78389
2025-07-14 06:15:00+00:00,1567.4000244140625,1568.5,1567.0999755859375,1568.5,41892
2025-07-14 06:17:00+00:00,1569.199951171875,1569.199951171875,1567.300048828125,1567.4000244140625,39967
2025-07-14 06:19:00+00:00,1569.0,1569.300048828125,1568.5,1569.199951171875,75460
2025-07-14 06:21:00+00:00,1569.300048828125,1569.300048828125,1568.5999755859375,1569.0999755859375,37829
2025-07-14 06:23:00+00:00,1569.0999755859375,1569.4000244140625,1568.800048828125,1569.300048828125,30240
2025-07-14 06:25:00+00:00,1567.800048828125,1569.0999755859375,1567.0999755859375,1569.0999755859375,44980
2025-07-14 06:27:00+00:00,1567.9000244140625,1568.0,1567.300048828125,1567.800048828125,16310
2025-07-14 06:29:00+00:00,1567.199951171875,1567.9000244140625,1567.0,1567.9000244140625,16290
2025-07-14 06:31:00+00:00,1566.800048828125,1567.300048828125,1566.699951171875,1567.199951171875,33910
2025-07-14 06:33:00+00:00,1566.300048828125,1566.800048828125,1566.0999755859375,1566.5999755859375,34824
2025-07-14 06:35:00+00:00,1565.5999755859375,1566.300048828125,1565.5,1566.300048828125,29069
2025-07-14 06:37:00+00:00,1566.4000244140625,1566.4000244140625,1565.0999755859375,1565.5999755859375,40808
2025-07-14 06:39:00+00:00,1568.300048828125,1568.5,1566.0,1566.0,16873
2025-07-14 06:41:00+00:00,1567.699951171875,1568.5,1567.5,1568.300048828125,20297
2025-07-14 06:43:00+00:00,1568.4000244140625,1568.4000244140625,1567.5,1567.699951171875,32291
2025-07-14 06:45:00+00:00,1569.0999755859375,1569.0999755859375,1568.0,1568.4000244140625,32103
2025-07-14 06:47:00+00:00,1568.199951171875,1569.4000244140625,1567.800048828125,1569.300048828125,37959
2025-07-14 06:49:00+00:00,1568.0999755859375,1568.4000244140625,1568.0,1568.300048828125,22817
2025-07-14 06:51:00+00:00,1567.300048828125,1568.199951171875,1566.9000244140625,1568.0999755859375,29298
2025-07-14 06:53:00+00:00,1567.5999755859375,1568.0,1565.300048828125,1567.199951171875,36760
2025-07-14 06:55:00+00:00,1566.5,1567.4000244140625,1566.0,1567.4000244140625,35862
2025-07-14 06:57:00+00:00,1566.4000244140625,1566.699951171875,1565.699951171875,1566.5999755859375,26262
2025-07-14 06:59:00+00:00,1566.699951171875,1566.699951171875,1565.5999755859375,1566.4000244140625,19571
2025-07-14 07:01:00+00:00,1566.5999755859375,1566.699951171875,1565.5,1566.5999755859375,22541
2025-07-14 07:03:00+00:00,1565.800048828125,1566.800048828125,1565.5999755859375,1566.5999755859375,24058
2025-07-14 07:05:00+00:00,1563.0999755859375,1565.800048828125,1562.800048828125,1565.800048828125,183281
2025-07-14 07:07:00+00:00,1562.5999755859375,1563.0999755859375,1562.300048828125,1563.0999755859375,31456
